STORE,AGE60,EDUC,ETHNIC,INCOME,HHLARGE,WORKWOM,HVAL150
2,0.232864734,0.248934934,0.114279949,10.55320518,0.103953406,0.303585347,0.463887065
5,0.117368032,0.32122573,0.053875277,10.92237097,0.103091585,0.410568032,0.535883355
8,0.252394035,0.095173274,0.035243328,10.59700966,0.131749698,0.283074736,0.054227156
9,0.269119018,0.222172318,0.032618826,10.78715178,0.096830474,0.358994501,0.505747126
12,0.178341405,0.253412969,0.380697988,9.996659083,0.057212416,0.390941597,0.386627907
14,0.213949275,0.348293024,0.034178744,11.04392933,0.107894294,0.362305746,0.750769908
18,0.272313368,0.072246456,0.074417144,10.39197554,0.097937631,0.313907719,0.093351946
21,0.066896458,0.17750345,0.105038777,10.71619397,0.164179104,0.406070931,0.123485737
28,0.213308785,0.233162564,0.055935473,10.79853422,0.103665655,0.389058524,0.445140033
32,0.254953032,0.198259861,0.031938514,10.67447502,0.080251365,0.344152081,0.538346427
33,0.134169965,0.419688004,0.130127179,10.34592726,0.013506356,0.472308288,0.862559242
40,0.1818518,0.072128605,0.044053067,10.55025042,0.126812989,0.306107955,0.068989386
44,0.190982776,0.329738388,0.037632074,10.86915875,0.116388096,0.340794382,0.64268521
45,0.128857348,0.280150164,0.087233873,10.74537796,0.083717204,0.464112624,0.342017119
47,0.125798297,0.140598651,0.120675891,10.63532646,0.145731588,0.398027021,0.335671343
48,0.097921961,0.303260384,0.099491703,10.75602879,0.07848683,0.459682823,0.303356282
49,0.187473187,0.319949969,0.038352638,10.80675383,0.10247191,0.346411721,0.431708991
50,0.153357376,0.128764278,0.07092564,10.58930796,0.111798396,0.3242127,0.240180587
51,0.176159718,0.171916711,0.025425719,10.62083942,0.130340815,0.313189796,0.316889001
52,0.152241195,0.372927296,0.084898613,11.05101698,0.101976511,0.393476864,0.727728684
53,0.300278681,0.2703835,0.065722248,10.60000405,0.113686757,0.312635693,0.441323063
54,0.090222278,0.421125644,0.046640859,10.91089788,0.103522408,0.43671875,0.646023263
56,0.192888549,0.237550719,0.041356019,10.83182543,0.105927922,0.362168183,0.578125
59,0.110818913,0.233036093,0.024246568,10.7150398,0.140676118,0.390696107,0.292651757
62,0.222534262,0.517760337,0.026510896,11.23619652,0.103979265,0.322765158,0.916699488
64,0.141992021,0.16082131,0.070034198,10.60581744,0.135339885,0.391294542,0.093860685
67,0.210272984,0.284394654,0.050539779,10.79695991,0.101871469,0.385157627,0.376326075
68,0.181417756,0.159721511,0.220991053,10.1883657,0.108476376,0.330539657,0.218654434
70,0.190235804,0.165669605,0.162860821,10.41235125,0.110542664,0.32772939,0.049271137
71,0.26807087,0.159588077,0.074828009,10.40483843,0.075013729,0.303101737,0.163882428
72,0.283727688,0.268724553,0.04593884,10.71219307,0.101522843,0.331130976,0.571315163
73,0.257450782,0.07305396,0.109213291,10.61496569,0.135340763,0.292748225,0.005144033
74,0.307397856,0.07119776,0.041542429,10.48001664,0.090196478,0.297796572,0.15625
75,0.207699493,0.219548453,0.415999466,9.867082871,0.063964709,0.315583259,0.496
76,0.149192423,0.087711787,0.425324028,10.1406129,0.144373905,0.296352584,0.096330275
77,0.10110045,0.376871097,0.073507887,10.98312087,0.118093174,0.414163823,0.624113475
78,0.111947994,0.314432275,0.056086079,10.95917494,0.111221204,0.423952262,0.528312901
80,0.152691263,0.304465687,0.041910238,10.90950929,0.099890045,0.403603604,0.548122392
81,0.181118938,0.234201612,0.073961623,10.71993585,0.088337065,0.42954279,0.478846154
83,0.200834686,0.145984905,0.107628101,10.45607873,0.098153547,0.330632306,0.050756901
84,0.122100005,0.188094318,0.02963639,10.76561773,0.161592506,0.346358237,0.491441083
86,0.138756374,0.096763919,0.427866425,10.08897077,0.118656482,0.293206793,0.21005386
88,0.160414212,0.15163275,0.142928009,10.54980515,0.13516767,0.401899961,0.18957346
89,0.205811359,0.053349435,0.353053696,10.30811898,0.158335448,0.297890415,0.00250941
90,0.225219573,0.050193454,0.268367489,10.5046565,0.124328331,0.244462674,0.005700872
91,0.255730611,0.144310113,0.024680506,10.53844932,0.108284634,0.289097744,0.144424674
92,0.137827632,0.27012665,0.375388716,10.65780038,0.15049505,0.323033209,0.134417808
93,0.142390194,0.363016383,0.347395301,10.36719012,0.072001002,0.420637376,0.491839763
94,0.103002197,0.229390404,0.059311691,10.7445158,0.128111377,0.402313223,0.367446809
95,0.230717504,0.085642082,0.096900007,10.38347245,0.105074321,0.292846213,0.042876284
97,0.142433234,0.178182783,0.233612085,10.48374595,0.139324117,0.390218878,0.135732648
98,0.24920053,0.051702821,0.164963731,10.57359638,0.125409403,0.299584392,0.009843473
100,0.136995144,0.049550286,0.564086801,10.0365751,0.216354344,0.267233951,0.011117974
101,0.225035218,0.174741859,0.087422017,10.65993812,0.096042271,0.390065147,0.354573672
102,0.216626232,0.120657539,0.172158585,10.49385422,0.13893104,0.289944134,0.034301485
103,0.058053966,0.194621102,0.187760899,10.58524512,0.204916868,0.36129428,0.090007348
104,0.135286373,0.249684461,0.039405624,10.69885282,0.117514274,0.405306896,0.407496492
105,0.175542126,0.094235589,0.365410594,10.41439317,0.159839527,0.360890119,0.074418605
106,0.109887349,0.157939308,0.19058587,10.50684678,0.146638759,0.367482993,0.099963249
107,0.261867453,0.273051907,0.025624482,10.82713119,0.094316953,0.311220523,0.533949633
109,0.151055656,0.476916693,0.060687451,11.23319833,0.114171257,0.340806694,0.878804348
110,0.114956688,0.167553191,0.152944449,10.52085999,0.161950632,0.404314087,0.232741256
111,0.210512842,0.096928919,0.995690759,10.13828296,0.157135934,0.288515406,0.012746711
112,0.08972372,0.329898517,0.069710243,10.88265918,0.096660967,0.440164355,0.56065207
113,0.299352545,0.151592429,0.026448309,10.64766049,0.091559829,0.297514876,0.378173027
114,0.182173295,0.094424515,0.441169508,10.34794899,0.111967075,0.307476963,0.009842116
115,0.060280055,0.406312482,0.043971995,10.94748525,0.151332196,0.405279954,0.64424253
116,0.18817339,0.259224748,0.033137058,10.69711335,0.117657192,0.35563513,0.308160505
117,0.110102729,0.249083542,0.049851894,10.76096203,0.106357795,0.439136251,0.352834113
118,0.289442379,0.224725883,0.040669145,10.63236378,0.090132827,0.354977468,0.475752773
119,0.121574965,0.279952033,0.049584956,10.75271926,0.089350352,0.462266179,0.459405941
121,0.16358133,0.35061287,0.039173539,10.94992897,0.091693756,0.382304265,0.61086249
122,0.061953911,0.255889066,0.078372885,10.77505285,0.125831821,0.425860127,0.280446271
123,0.176040942,0.153191489,0.204809699,10.33410045,0.145040289,0.3115727,0.228675136
124,0.119625811,0.261875835,0.572355861,10.25895677,0.12494986,0.348518562,0.416315588
126,0.107002273,0.413222417,0.045018573,10.9808762,0.113699475,0.421959283,0.573626374
128,0.157485189,0.211896894,0.355911221,10.15342882,0.100043497,0.398251192,0.26618705
129,0.103412869,0.307842548,0.034128692,10.99986401,0.122080527,0.367876448,0.691439828
130,0.145117314,0.143406846,0.984896319,9.966650127,0.111081513,0.337029744,0.080565371
